ID_ENTIDAD,ENTIDAD,DISTRITO,CABECERA,Coaliciones que aplican,PAN,PRI,PRD,PT,MORENA,PVEM
1,AGUASCALIENTES,1,JESUS MARIA,Va por México,1,0,0,0,0,0
1,AGUASCALIENTES,2,AGUASCALIENTES,Juntos Hacemos Historia,0,0,0,1,0,0
1,AGUASCALIENTES,3,AGUASCALIENTES,Juntos Hacemos Historia,0,0,0,0,0,1
2,BAJA CALIFORNIA,1,MEXICALI,Ambas,1,0,0,0,1,0
2,BAJA CALIFORNIA,2,MEXICALI,Ninguna,0,0,0,0,0,0
2,BAJA CALIFORNIA,3,ENSENADA,Ambas,0,1,0,1,0,0
2,BAJA CALIFORNIA,4,TIJUANA,Va por México,0,0,1,0,0,0
2,BAJA CALIFORNIA,5,TIJUANA,Va por México,0,0,1,0,0,0
2,BAJA CALIFORNIA,6,TIJUANA,Va por México,0,0,1,0,0,0
2,BAJA CALIFORNIA,7,MEXICALI,Ambas,0,1,0,0,1,0
2,BAJA CALIFORNIA,8,TIJUANA,Ambas,0,0,1,0,0,1
3,BAJA CALIFORNIA SUR,1,LA PAZ,Ambas,1,0,0,1,0,0
3,BAJA CALIFORNIA SUR,2,SAN JOSE DEL CABO,Ambas,1,0,0,1,0,0
4,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,Va por México,0,1,0,0,0,0
4,CAMPECHE,2,CIUDAD DEL CARMEN,Va por México,1,0,0,0,0,0
5,COAHUILA,1,PIEDRAS NEGRAS,Juntos Hacemos Historia,0,0,0,1,0,0
5,COAHUILA,2,SAN PEDRO,Juntos Hacemos Historia,0,0,0,0,1,0
5,COAHUILA,3,MONCLOVA,Juntos Hacemos Historia,0,0,0,0,1,0
5,COAHUILA,4,SALTILLO,Juntos Hacemos Historia,0,0,0,0,1,0
5,COAHUILA,5,TORREON,Juntos Hacemos Historia,0,0,0,0,1,0
5,COAHUILA,6,TORREON,Juntos Hacemos Historia,0,0,0,1,0,0
5,COAHUILA,7,SALTILLO,Ninguna,0,0,0,0,0,0
6,COLIMA,1,COLIMA,Va por México,1,0,0,0,0,0
6,COLIMA,2,MANZANILLO,Va por México,0,1,0,0,0,0
7,CHIAPAS,1,PALENQUE,Ambas,0,0,1,0,1,0
7,CHIAPAS,2,BOCHIL,Ambas,0,1,0,0,1,0
7,CHIAPAS,3,OCOSINGO,Va por México,0,0,1,0,0,0
7,CHIAPAS,4,PICHUCALCO,Va por México,1,0,0,0,0,0
7,CHIAPAS,5,SAN CRISTOBAL DE LAS CASAS,Ambas,0,1,0,1,0,0
7,CHIAPAS,6,TUXTLA GUTIERREZ,Ambas,0,0,1,0,1,0
7,CHIAPAS,7,TONALA,Ambas,1,0,0,0,1,0
7,CHIAPAS,8,COMITAN DE DOMINGUEZ,Ambas,0,1,0,0,1,0
7,CHIAPAS,9,TUXTLA GUTIERREZ,Ambas,1,0,0,0,1,0
7,CHIAPAS,10,VILLAFLORES,Ambas,0,1,0,0,0,1
7,CHIAPAS,11,LAS MARGARITAS,Ambas,0,0,1,0,0,1
7,CHIAPAS,12,TAPACHULA,Va por México,0,1,0,0,0,0
7,CHIAPAS,13,HUEHUETAN,Ambas,0,0,1,0,0,1
8,CHIHUAHUA,1,JUAREZ,Va por México,0,0,1,0,0,0
8,CHIHUAHUA,2,JUAREZ,Ambas,0,1,0,0,1,0
8,CHIHUAHUA,3,JUAREZ,Ambas,0,0,1,1,0,0
8,CHIHUAHUA,4,JUAREZ,Ambas,1,0,0,0,1,0
8,CHIHUAHUA,5,DELICIAS,Ambas,1,0,0,0,0,1
8,CHIHUAHUA,6,CHIHUAHUA,Ninguna,0,0,0,0,0,0
8,CHIHUAHUA,7,CUAUHTEMOC,Ambas,1,0,0,1,0,0
8,CHIHUAHUA,8,CHIHUAHUA,Juntos Hacemos Historia,0,0,0,0,1,0
8,CHIHUAHUA,9,HIDALGO DEL PARRAL,Ambas,1,0,0,0,0,1
9,CIUDAD DE MEXICO,1,GUSTAVO A. MADERO,Va por México,0,0,1,0,0,0
9,CIUDAD DE MEXICO,2,GUSTAVO A. MADERO,Ambas,0,1,0,0,0,1
9,CIUDAD DE MEXICO,3,AZCAPOTZALCO,Ambas,1,0,0,0,1,0
9,CIUDAD DE MEXICO,4,IZTAPALAPA,Ambas,0,0,1,1,0,0
9,CIUDAD DE MEXICO,5,TLALPAN,Ambas,0,1,0,0,1,0
9,CIUDAD DE MEXICO,6,LA MAGDALENA CONTRERAS,Va por México,1,0,0,0,0,0
9,CIUDAD DE MEXICO,7,GUSTAVO A. MADERO,Va por México,0,0,1,0,0,0
9,CIUDAD DE MEXICO,8,CUAUHTEMOC,Ambas,0,1,0,1,0,0
9,CIUDAD DE MEXICO,9,TLAHUAC,Va por México,0,1,0,0,0,0
9,CIUDAD DE MEXICO,10,MIGUEL HIDALGO,Ambas,1,0,0,0,1,0
9,CIUDAD DE MEXICO,11,VENUSTIANO CARRANZA,Va por México,0,0,1,0,0,0
9,CIUDAD DE MEXICO,12,CUAUHTEMOC,Va por México,0,0,1,0,0,0
9,CIUDAD DE MEXICO,13,IZTACALCO,Ambas,0,0,1,0,1,0
9,CIUDAD DE MEXICO,14,TLALPAN,Va por México,0,0,1,0,0,0
9,CIUDAD DE MEXICO,15,BENITO JUAREZ,Ambas,1,0,0,0,0,1
9,CIUDAD DE MEXICO,16,ALVARO OBREGON,Ambas,0,1,0,0,1,0
9,CIUDAD DE MEXICO,17,CUAJIMALPA DE MORELOS,Ambas,1,0,0,0,0,1
9,CIUDAD DE MEXICO,18,IZTAPALAPA,Va por México,0,0,1,0,0,0
9,CIUDAD DE MEXICO,19,IZTAPALAPA,Va por México,0,1,0,0,0,0
9,CIUDAD DE MEXICO,20,IZTAPALAPA,Ambas,0,0,1,1,0,0
9,CIUDAD DE MEXICO,21,XOCHIMILCO,Va por México,0,1,0,0,0,0
9,CIUDAD DE MEXICO,22,IZTAPALAPA,Va por México,0,1,0,0,0,0
9,CIUDAD DE MEXICO,23,COYOACAN,Ambas,1,0,0,0,1,0
9,CIUDAD DE MEXICO,24,COYOACAN,Va por México,1,0,0,0,0,0
10,DURANGO,1,VICTORIA DE DURANGO,Ambas,1,0,0,0,1,0
10,DURANGO,2,GOMEZ PALACIO,Ambas,0,1,0,0,1,0
10,DURANGO,3,GUADALUPE VICTORIA,Ambas,0,1,0,0,1,0
10,DURANGO,4,VICTORIA DE DURANGO,Ambas,1,0,0,1,0,0
11,GUANAJUATO,1,SAN LUIS DE LA PAZ,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,2,SAN MIGUEL DE ALLENDE,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,3,LEON,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,4,GUANAJUATO,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,5,LEON,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,6,LEON,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,7,SAN FRANCISCO DEL RINCON,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,8,SALAMANCA,Va por México,1,0,0,0,0,0
11,GUANAJUATO,9,IRAPUATO,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,10,URIANGATO,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,11,LEON,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,12,CELAYA,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,13,VALLE DE SANTIAGO,Juntos Hacemos Historia,0,0,0,0,1,0
11,GUANAJUATO,14,ACAMBARO,Ninguna,0,0,0,0,0,0
11,GUANAJUATO,15,IRAPUATO,Ninguna,0,0,0,0,0,0
12,GUERRERO,1,CD. ALTAMIRANO,Ambas,0,1,0,0,1,0
12,GUERRERO,2,IGUALA,Ninguna,0,0,0,0,0,0
12,GUERRERO,3,ZIHUATANEJO,Ambas,0,0,1,0,0,1
12,GUERRERO,4,ACAPULCO,Va por México,0,0,1,0,0,0
12,GUERRERO,5,TLAPA,Ambas,0,0,1,1,0,0
12,GUERRERO,6,CHILAPA,Ambas,0,0,1,0,1,0
12,GUERRERO,7,CHILPANCINGO,Ambas,0,1,0,0,1,0
12,GUERRERO,8,AYUTLA DE LOS LIBRES,Ambas,0,1,0,0,0,1
12,GUERRERO,9,ACAPULCO,Va por México,0,1,0,0,0,0
13,HIDALGO,1,HUEJUTLA DE REYES,Ambas,0,1,0,0,1,0
13,HIDALGO,2,IXMIQUILPAN,Ambas,1,0,0,0,0,1
13,HIDALGO,3,ACTOPAN,Va por México,0,0,1,0,0,0
13,HIDALGO,4,TULANCINGO DE BRAVO,Ambas,1,0,0,0,1,0
13,HIDALGO,5,TULA DE ALLENDE,Ambas,0,0,1,0,0,1
13,HIDALGO,6,PACHUCA DE SOTO,Ambas,0,1,0,0,1,0
13,HIDALGO,7,TEPEAPULCO,Va por México,0,1,0,0,0,0
14,JALISCO,1,TEQUILA,Ambas,1,0,0,0,1,0
14,JALISCO,2,LAGOS DE MORENO,Va por México,1,0,0,0,0,0
14,JALISCO,3,TEPATITLAN DE MORELOS,Va por México,1,0,0,0,0,0
14,JALISCO,4,ZAPOPAN,Ambas,0,1,0,0,0,1
14,JALISCO,5,PUERTO VALLARTA,Ambas,0,0,1,0,1,0
14,JALISCO,6,ZAPOPAN,Ambas,1,0,0,0,0,1
14,JALISCO,7,TONALA,Ambas,0,1,0,0,1,0
14,JALISCO,8,GUADALAJARA,Ambas,1,0,0,0,0,1
14,JALISCO,9,GUADALAJARA,Ambas,0,0,1,0,0,1
14,JALISCO,10,ZAPOPAN,Ambas,1,0,0,0,1,0
14,JALISCO,11,GUADALAJARA,Ambas,0,1,0,0,1,0
14,JALISCO,12,SANTA CRUZ DE LAS FLORES,Ambas,0,0,1,0,1,0
14,JALISCO,13,TLAQUEPAQUE,Ambas,1,0,0,0,1,0
14,JALISCO,14,GUADALAJARA,Ambas,0,0,1,0,0,1
14,JALISCO,15,LA BARCA,Ambas,1,0,0,0,1,0
14,JALISCO,16,TLAQUEPAQUE,Ambas,0,0,1,0,1,0
14,JALISCO,17,JOCOTEPEC,Ambas,0,1,0,0,0,1
14,JALISCO,18,AUTLAN DE NAVARRO,Ambas,0,1,0,0,1,0
14,JALISCO,19,CIUDAD GUZMAN,Ambas,0,1,0,0,1,0
14,JALISCO,20,TONALA,Ambas,0,1,0,1,0,0
15,MEXICO,1,JILOTEPEC DE ANDRES MOLINA ENRIQUEZ,Ambas,0,1,0,0,0,1
15,MEXICO,2,SANTA MARIA TULTEPEC,Ambas,0,0,1,1,0,0
15,MEXICO,3,ATLACOMULCO DE FABELA,Ambas,0,1,0,1,0,0
15,MEXICO,4,NICOLAS ROMERO,Juntos Hacemos Historia,0,0,0,0,1,0
15,MEXICO,5,TEOTIHUACAN DE ARISTA,Juntos Hacemos Historia,0,0,0,1,0,0
15,MEXICO,6,COACALCO DE BERRIOZABAL,Ambas,0,0,1,0,0,1
15,MEXICO,7,CUAUTITLAN IZCALLI,Va por México,1,0,0,0,0,0
15,MEXICO,8,TULTITLAN DE MARIANO ESCOBEDO,Ninguna,0,0,0,0,0,0
15,MEXICO,9,SAN FELIPE DEL PROGRESO,Va por México,0,1,0,0,0,0
15,MEXICO,10,ECATEPEC DE MORELOS,Ninguna,0,0,0,0,0,0
15,MEXICO,11,ECATEPEC DE MORELOS,Ninguna,0,0,0,0,0,0
15,MEXICO,12,IXTAPALUCA,Juntos Hacemos Historia,0,0,0,0,0,1
15,MEXICO,13,ECATEPEC DE MORELOS,Ninguna,0,0,0,0,0,0
15,MEXICO,14,CIUDAD ADOLFO LOPEZ MATEOS,Ambas,1,0,0,1,0,0
15,MEXICO,15,CIUDAD ADOLFO LOPEZ MATEOS,Ambas,1,0,0,1,0,0
15,MEXICO,16,ECATEPEC DE MORELOS,Juntos Hacemos Historia,0,0,0,1,0,0
15,MEXICO,17,ECATEPEC DE MORELOS,Ninguna,0,0,0,0,0,0
15,MEXICO,18,HUIXQUILUCAN DE DEGOLLADO,Ninguna,0,0,0,0,0,0
15,MEXICO,19,TLALNEPANTLA DE BAZ,Va por México,1,0,0,0,0,0
15,MEXICO,20,CD. NEZAHUALCOYOTL,Va por México,0,0,1,0,0,0
15,MEXICO,21,AMECAMECA DE JUAREZ,Ninguna,0,0,0,0,0,0
15,MEXICO,22,NAUCALPAN DE JUAREZ,Ninguna,0,0,0,0,0,0
15,MEXICO,23,LERMA DE VILLADA,Ninguna,0,0,0,0,0,0
15,MEXICO,24,NAUCALPAN DE JUAREZ,Ambas,1,0,0,0,1,0
15,MEXICO,25,CHIMALHUACAN,Ninguna,0,0,0,0,0,0
15,MEXICO,26,TOLUCA DE LERDO,Ambas,0,1,0,0,0,1
15,MEXICO,27,METEPEC,Ambas,0,1,0,1,0,0
15,MEXICO,28,ZUMPANGO DE OCAMPO,Ninguna,0,0,0,0,0,0
15,MEXICO,29,CD. NEZAHUALCOYOTL,Va por México,0,1,0,0,0,0
15,MEXICO,30,CHIMALHUACAN,Juntos Hacemos Historia,0,0,0,0,1,0
15,MEXICO,31,CD. NEZAHUALCOYOTL,Va por México,0,0,1,0,0,0
15,MEXICO,32,VALLE DE CHALCO SOLIDARIDAD,Ambas,0,0,1,1,0,0
15,MEXICO,33,CHALCO DE DIAZ COVARRUBIAS,Va por México,0,1,0,0,0,0
15,MEXICO,34,TOLUCA DE LERDO,Ambas,1,0,0,0,1,0
15,MEXICO,35,TENANCINGO DE DEGOLLADO,Ambas,0,1,0,0,1,0
15,MEXICO,36,TEJUPILCO DE HIDALGO,Va por México,0,1,0,0,0,0
15,MEXICO,37,CUAUTITLAN,Ninguna,0,0,0,0,0,0
15,MEXICO,38,TEXCOCO DE MORA,Ninguna,0,0,0,0,0,0
15,MEXICO,39,LOS REYES ACAQUILPAN,Ambas,0,1,0,1,0,0
15,MEXICO,40,SAN MIGUEL ZINACANTEPEC,Va por México,1,0,0,0,0,0
15,MEXICO,41,OJO DE AGUA,Ambas,0,1,0,0,0,1
16,MICHOACAN,1,LAZARO CARDENAS,Va por México,0,1,0,0,0,0
16,MICHOACAN,2,PURUANDIRO,Va por México,0,0,1,0,0,0
16,MICHOACAN,3,HEROICA ZITACUARO,Ambas,0,0,1,1,0,0
16,MICHOACAN,4,JIQUILPAN DE JUAREZ,Va por México,1,0,0,0,0,0
16,MICHOACAN,5,ZAMORA DE HIDALGO,Va por México,1,0,0,0,0,0
16,MICHOACAN,6,CIUDAD HIDALGO,Va por México,1,0,0,0,0,0
16,MICHOACAN,7,ZACAPU,Va por México,0,1,0,0,0,0
16,MICHOACAN,8,MORELIA,Va por México,0,1,0,0,0,0
16,MICHOACAN,9,URUAPAN DEL PROGRESO,Va por México,0,0,1,0,0,0
16,MICHOACAN,10,MORELIA,Va por México,1,0,0,0,0,0
16,MICHOACAN,11,PATZCUARO,Va por México,1,0,0,0,0,0
16,MICHOACAN,12,APATZINGAN DE LA CONSTITUCION,Ambas,0,1,0,1,0,0
17,MORELOS,1,CUERNAVACA,Ninguna,0,0,0,0,0,0
17,MORELOS,2,JIUTEPEC,Juntos Hacemos Historia,0,0,0,0,1,0
17,MORELOS,3,CUAUTLA,Ninguna,0,0,0,0,0,0
17,MORELOS,4,JOJUTLA,Juntos Hacemos Historia,0,0,0,0,1,0
17,MORELOS,5,YAUTEPEC,Ninguna,0,0,0,0,0,0
18,NAYARIT,1,SANTIAGO IXCUINTLA,Ambas,0,1,0,0,1,0
18,NAYARIT,2,TEPIC,Ambas,1,0,0,0,0,1
18,NAYARIT,3,COMPOSTELA,Ambas,1,0,0,1,0,0
19,NUEVO LEON,1,SANTA CATARINA,Ninguna,0,0,0,0,0,0
19,NUEVO LEON,2,APODACA,Juntos Hacemos Historia,0,0,0,0,1,0
19,NUEVO LEON,3,GRAL. ESCOBEDO,Juntos Hacemos Historia,0,0,0,1,0,0
19,NUEVO LEON,4,SAN NICOLAS DE LOS GARZA,Ninguna,0,0,0,0,0,0
19,NUEVO LEON,5,MONTERREY,Juntos Hacemos Historia,0,0,0,1,0,0
19,NUEVO LEON,6,MONTERREY,Ninguna,0,0,0,0,0,0
19,NUEVO LEON,7,GARCIA,Juntos Hacemos Historia,0,0,0,0,0,1
19,NUEVO LEON,8,GUADALUPE,Juntos Hacemos Historia,0,0,0,0,0,1
19,NUEVO LEON,9,LINARES,Ninguna,0,0,0,0,0,0
19,NUEVO LEON,10,MONTERREY,Juntos Hacemos Historia,0,0,0,0,0,1
19,NUEVO LEON,11,GUADALUPE,Juntos Hacemos Historia,0,0,0,1,0,0
19,NUEVO LEON,12,BENITO JUAREZ,Juntos Hacemos Historia,0,0,0,0,1,0
20,OAXACA,1,SAN JUAN BAUTISTA TUXTEPEC,Ambas,0,1,0,0,1,0
20,OAXACA,2,TEOTITLAN DE FLORES MAGON,Va por México,0,0,1,0,0,0
20,OAXACA,3,HEROICA CIUDAD DE HUAJUAPAN DE LEON,Ambas,0,1,0,1,0,0
20,OAXACA,4,TLACOLULA DE MATAMOROS,Ambas,0,1,0,0,1,0
20,OAXACA,5,SALINA CRUZ,Ambas,0,1,0,0,1,0
20,OAXACA,6,HEROICA CIUDAD DE TLAXIACO,Va por México,0,0,1,0,0,0
20,OAXACA,7,CIUDAD IXTEPEC,Ambas,0,1,0,0,0,1
20,OAXACA,8,OAXACA DE JUAREZ,Ambas,0,1,0,1,0,0
20,OAXACA,9,PUERTO ESCONDIDO,Ambas,0,1,0,0,1,0
20,OAXACA,10,MIAHUATLAN DE PORFIRIO DIAZ,Va por México,0,1,0,0,0,0
21,PUEBLA,1,HUAUCHINANGO DE DEGOLLADO,Ambas,0,0,1,0,0,1
21,PUEBLA,2,CUAUTILULCO BARRIO,Ambas,0,1,0,0,0,1
21,PUEBLA,3,TEZIUTLAN,Ambas,0,1,0,1,0,0
21,PUEBLA,4,AJALPAN,Ambas,0,0,1,0,1,0
21,PUEBLA,5,SAN MARTIN TEXMELUCAN DE LABASTIDA,Ambas,0,0,1,1,0,0
21,PUEBLA,6,HEROICA PUEBLA DE ZARAGOZA,Ambas,0,1,0,0,1,0
21,PUEBLA,7,TEPEACA,Ambas,1,0,0,1,0,0
21,PUEBLA,8,CIUDAD SERDAN,Ambas,0,1,0,0,1,0
21,PUEBLA,9,HEROICA PUEBLA DE ZARAGOZA,Ambas,1,0,0,0,0,1
21,PUEBLA,10,CHOLULA DE RIVADAVIA,Ambas,1,0,0,0,1,0
21,PUEBLA,11,HEROICA PUEBLA DE ZARAGOZA,Ambas,1,0,0,0,1,0
21,PUEBLA,12,HEROICA PUEBLA DE ZARAGOZA,Ambas,1,0,0,0,1,0
21,PUEBLA,13,ATLIXCO,Ambas,0,0,1,0,1,0
21,PUEBLA,14,ACATLAN DE OSORIO,Ambas,0,1,0,1,0,0
21,PUEBLA,15,TEHUACAN,Ambas,0,1,0,1,0,0
22,QUERETARO,1,CADEREYTA DE MONTES,Ninguna,0,0,0,0,0,0
22,QUERETARO,2,SAN JUAN DEL RIO,Juntos Hacemos Historia,0,0,0,0,1,0
22,QUERETARO,3,SANTIAGO DE QUERETARO,Juntos Hacemos Historia,0,0,0,0,1,0
22,QUERETARO,4,SANTIAGO DE QUERETARO,Ninguna,0,0,0,0,0,0
22,QUERETARO,5,EL PUEBLITO,Ninguna,0,0,0,0,0,0
23,QUINTANA ROO,1,PLAYA DEL CARMEN,Ambas,1,0,0,0,0,1
23,QUINTANA ROO,2,CHETUMAL,Ambas,0,1,0,0,1,0
23,QUINTANA ROO,3,CANCUN,Ambas,0,0,1,0,1,0
23,QUINTANA ROO,4,CANCUN,Ambas,0,0,1,0,0,1
24,SAN LUIS POTOSI,1,MATEHUALA,Ambas,0,1,0,0,0,1
24,SAN LUIS POTOSI,2,SOLEDAD DE GRACIANO SANCHEZ,Va por México,0,1,0,0,0,0
24,SAN LUIS POTOSI,3,RIOVERDE,Ambas,0,1,0,0,0,1
24,SAN LUIS POTOSI,4,CIUDAD VALLES,Ambas,0,0,1,0,1,0
24,SAN LUIS POTOSI,5,SAN LUIS POTOSI,Ambas,1,0,0,0,0,1
24,SAN LUIS POTOSI,6,SAN LUIS POTOSI,Ambas,1,0,0,0,0,1
24,SAN LUIS POTOSI,7,TAMAZUNCHALE,Ambas,1,0,0,0,0,1
25,SINALOA,1,MAZATLAN,Ambas,1,0,0,1,0,0
25,SINALOA,2,LOS MOCHIS,Ambas,1,0,0,0,1,0
25,SINALOA,3,GUAMUCHIL,Ambas,0,1,0,1,0,0
25,SINALOA,4,GUASAVE,Va por México,0,1,0,0,0,0
25,SINALOA,5,CULIACAN DE ROSALES,Ambas,0,1,0,0,1,0
25,SINALOA,6,MAZATLAN,Va por México,0,1,0,0,0,0
25,SINALOA,7,CULIACAN DE ROSALES,Ambas,0,1,0,0,1,0
26,SONORA,1,SAN LUIS RIO COLORADO,Va por México,1,0,0,0,0,0
26,SONORA,2,NOGALES,Ambas,1,0,0,1,0,0
26,SONORA,3,HERMOSILLO,Ambas,1,0,0,0,1,0
26,SONORA,4,GUAYMAS,Va por México,0,0,1,0,0,0
26,SONORA,5,HERMOSILLO,Ambas,0,1,0,0,1,0
26,SONORA,6,CD. OBREGON,Va por México,0,1,0,0,0,0
26,SONORA,7,NAVOJOA,Ambas,0,1,0,1,0,0
27,TABASCO,1,MACUSPANA,Va por México,0,1,0,0,0,0
27,TABASCO,2,HEROICA CARDENAS,Va por México,0,0,1,0,0,0
27,TABASCO,3,COMALCALCO,Va por México,0,0,1,0,0,0
27,TABASCO,4,VILLAHERMOSA,Va por México,0,0,1,0,0,0
27,TABASCO,5,PARAISO,Va por México,0,0,1,0,0,0
27,TABASCO,6,VILLAHERMOSA,Va por México,1,0,0,0,0,0
28,TAMAULIPAS,1,NUEVO LAREDO,Juntos Hacemos Historia,0,0,0,0,0,1
28,TAMAULIPAS,2,REYNOSA,Juntos Hacemos Historia,0,0,0,1,0,0
28,TAMAULIPAS,3,RIO BRAVO,Juntos Hacemos Historia,0,0,0,0,0,1
28,TAMAULIPAS,4,H. MATAMOROS,Juntos Hacemos Historia,0,0,0,0,1,0
28,TAMAULIPAS,5,CIUDAD VICTORIA,Juntos Hacemos Historia,0,0,0,0,0,1
28,TAMAULIPAS,6,CIUDAD MANTE,Ninguna,0,0,0,0,0,0
28,TAMAULIPAS,7,CIUDAD MADERO,Juntos Hacemos Historia,0,0,0,0,1,0
28,TAMAULIPAS,8,TAMPICO,Juntos Hacemos Historia,0,0,0,0,1,0
28,TAMAULIPAS,9,REYNOSA,Juntos Hacemos Historia,0,0,0,1,0,0
29,TLAXCALA,1,APIZACO,Ambas,1,0,0,1,0,0
29,TLAXCALA,2,TLAXCALA DE XICOHTENCATL,Ambas,0,0,1,1,0,0
29,TLAXCALA,3,ZACATELCO,Va por México,0,1,0,0,0,0
30,VERACRUZ,1,PANUCO,Ambas,0,1,0,0,0,1
30,VERACRUZ,2,TANTOYUCA,Ambas,1,0,0,0,0,1
30,VERACRUZ,3,TUXPAN DE RODRIGUEZ CANO,Ambas,1,0,0,0,1,0
30,VERACRUZ,4,VERACRUZ,Ambas,1,0,0,0,1,0
30,VERACRUZ,5,POZA RICA DE HIDALGO,Ambas,0,0,1,0,1,0
30,VERACRUZ,6,PAPANTLA DE OLARTE,Va por México,0,0,1,0,0,0
30,VERACRUZ,7,MARTINEZ DE LA TORRE,Va por México,1,0,0,0,0,0
30,VERACRUZ,8,XALAPA,Ambas,0,1,0,0,1,0
30,VERACRUZ,9,COATEPEC,Va por México,0,1,0,0,0,0
30,VERACRUZ,10,XALAPA,Va por México,0,1,0,0,0,0
30,VERACRUZ,11,COATZACOALCOS,Va por México,0,1,0,0,0,0
30,VERACRUZ,12,VERACRUZ,Ambas,1,0,0,0,0,1
30,VERACRUZ,13,HUATUSCO,Ambas,1,0,0,0,0,1
30,VERACRUZ,14,MINATITLAN,Ambas,0,0,1,0,1,0
30,VERACRUZ,15,ORIZABA,Ambas,0,1,0,0,1,0
30,VERACRUZ,16,CORDOBA,Ambas,0,1,0,0,1,0
30,VERACRUZ,17,COSAMALOAPAN,Ambas,1,0,0,0,1,0
30,VERACRUZ,18,ZONGOLICA,Ambas,0,0,1,0,0,1
30,VERACRUZ,19,SAN ANDRES TUXTLA,Ambas,0,0,1,0,1,0
30,VERACRUZ,20,COSOLEACAQUE,Va por México,0,0,1,0,0,0
31,YUCATAN,1,VALLADOLID,Ninguna,0,0,0,0,0,0
31,YUCATAN,2,PROGRESO,Juntos Hacemos Historia,0,0,0,0,0,1
31,YUCATAN,3,MERIDA,Ninguna,0,0,0,0,0,0
31,YUCATAN,4,MERIDA,Ninguna,0,0,0,0,0,0
31,YUCATAN,5,TICUL,Juntos Hacemos Historia,0,0,0,0,0,1
32,ZACATECAS,1,FRESNILLO,Ambas,0,1,0,0,1,0
32,ZACATECAS,2,JEREZ DE GARCIA SALINAS,Ambas,1,0,0,0,0,1
32,ZACATECAS,3,ZACATECAS,Ambas,0,1,0,1,0,0
32,ZACATECAS,4,GUADALUPE,Va por México,0,1,0,0,0,0
